video_path,video_id,label,scenario,split,family
Collide/mp4s-redyellow/pilot_it2_collision_yeet_box_2_dis_2_occ-redyellow_0004_img.mp4,pilot_it2_collision_yeet_box_2_dis_2_occ_0004_img,0,collide,pilot_train,pilot_it2_collision_yeet_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_yeet_box_2_dis_2_occ-redyellow_0006_img.mp4,pilot_it2_collision_yeet_box_2_dis_2_occ_0006_img,0,collide,pilot_train,pilot_it2_collision_yeet_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_yeet_box_2_dis_2_occ-redyellow_0007_img.mp4,pilot_it2_collision_yeet_box_2_dis_2_occ_0007_img,0,collide,pilot_train,pilot_it2_collision_yeet_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_yeet_box_2_dis_2_occ-redyellow_0009_img.mp4,pilot_it2_collision_yeet_box_2_dis_2_occ_0009_img,0,collide,pilot_train,pilot_it2_collision_yeet_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_yeet_tdw_2_dis_2_occ-redyellow_0000_img.mp4,pilot_it2_collision_yeet_tdw_2_dis_2_occ_0000_img,0,collide,pilot_train,pilot_it2_collision_yeet_tdw_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_yeet_tdw_2_dis_2_occ-redyellow_0003_img.mp4,pilot_it2_collision_yeet_tdw_2_dis_2_occ_0003_img,1,collide,pilot_train,pilot_it2_collision_yeet_tdw_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_yeet_tdw_2_dis_2_occ-redyellow_0004_img.mp4,pilot_it2_collision_yeet_tdw_2_dis_2_occ_0004_img,0,collide,pilot_train,pilot_it2_collision_yeet_tdw_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_yeet_tdw_2_dis_2_occ-redyellow_0005_img.mp4,pilot_it2_collision_yeet_tdw_2_dis_2_occ_0005_img,1,collide,pilot_train,pilot_it2_collision_yeet_tdw_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_yeet_tdw_2_dis_2_occ-redyellow_0007_img.mp4,pilot_it2_collision_yeet_tdw_2_dis_2_occ_0007_img,1,collide,pilot_train,pilot_it2_collision_yeet_tdw_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_assorted_targets_box_2_dis_2_occ-redyellow_0000_img.mp4,pilot_it2_collision_assorted_targets_box_2_dis_2_occ_0000_img,1,collide,pilot_val,pilot_it2_collision_assorted_targets_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_assorted_targets_box_2_dis_2_occ-redyellow_0001_img.mp4,pilot_it2_collision_assorted_targets_box_2_dis_2_occ_0001_img,0,collide,pilot_val,pilot_it2_collision_assorted_targets_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_assorted_targets_box_2_dis_2_occ-redyellow_0002_img.mp4,pilot_it2_collision_assorted_targets_box_2_dis_2_occ_0002_img,1,collide,pilot_val,pilot_it2_collision_assorted_targets_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_assorted_targets_box_2_dis_2_occ-redyellow_0004_img.mp4,pilot_it2_collision_assorted_targets_box_2_dis_2_occ_0004_img,1,collide,pilot_val,pilot_it2_collision_assorted_targets_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_assorted_targets_box_2_dis_2_occ-redyellow_0007_img.mp4,pilot_it2_collision_assorted_targets_box_2_dis_2_occ_0007_img,1,collide,pilot_val,pilot_it2_collision_assorted_targets_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_assorted_targets_box_2_dis_2_occ-redyellow_0008_img.mp4,pilot_it2_collision_assorted_targets_box_2_dis_2_occ_0008_img,0,collide,pilot_val,pilot_it2_collision_assorted_targets_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_non-sphere_box_2_dis_2_occ-redyellow_0000_img.mp4,pilot_it2_collision_non-sphere_box_2_dis_2_occ_0000_img,1,collide,pilot_val,pilot_it2_collision_non-sphere_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_non-sphere_box_2_dis_2_occ-redyellow_0003_img.mp4,pilot_it2_collision_non-sphere_box_2_dis_2_occ_0003_img,1,collide,pilot_val,pilot_it2_collision_non-sphere_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_non-sphere_box_2_dis_2_occ-redyellow_0004_img.mp4,pilot_it2_collision_non-sphere_box_2_dis_2_occ_0004_img,0,collide,pilot_val,pilot_it2_collision_non-sphere_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_non-sphere_box_2_dis_2_occ-redyellow_0007_img.mp4,pilot_it2_collision_non-sphere_box_2_dis_2_occ_0007_img,0,collide,pilot_val,pilot_it2_collision_non-sphere_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_non-sphere_box_2_dis_2_occ-redyellow_0008_img.mp4,pilot_it2_collision_non-sphere_box_2_dis_2_occ_0008_img,0,collide,pilot_val,pilot_it2_collision_non-sphere_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_non-sphere_box_2_dis_2_occ-redyellow_0009_img.mp4,pilot_it2_collision_non-sphere_box_2_dis_2_occ_0009_img,1,collide,pilot_val,pilot_it2_collision_non-sphere_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_tiny_ball_box-redyellow_0000_img.mp4,pilot_it2_collision_tiny_ball_box_0000_img,1,collide,pilot_val,pilot_it2_collision_tiny_ball_box
Collide/mp4s-redyellow/pilot_it2_collision_tiny_ball_box-redyellow_0001_img.mp4,pilot_it2_collision_tiny_ball_box_0001_img,1,collide,pilot_val,pilot_it2_collision_tiny_ball_box
Collide/mp4s-redyellow/pilot_it2_collision_tiny_ball_box-redyellow_0002_img.mp4,pilot_it2_collision_tiny_ball_box_0002_img,0,collide,pilot_val,pilot_it2_collision_tiny_ball_box
Collide/mp4s-redyellow/pilot_it2_collision_tiny_ball_box-redyellow_0004_img.mp4,pilot_it2_collision_tiny_ball_box_0004_img,1,collide,pilot_val,pilot_it2_collision_tiny_ball_box
Collide/mp4s-redyellow/pilot_it2_collision_tiny_ball_box-redyellow_0005_img.mp4,pilot_it2_collision_tiny_ball_box_0005_img,1,collide,pilot_val,pilot_it2_collision_tiny_ball_box
Collide/mp4s-redyellow/pilot_it2_collision_tiny_ball_box-redyellow_0006_img.mp4,pilot_it2_collision_tiny_ball_box_0006_img,1,collide,pilot_val,pilot_it2_collision_tiny_ball_box
Collide/mp4s-redyellow/pilot_it2_collision_tiny_ball_box-redyellow_0009_img.mp4,pilot_it2_collision_tiny_ball_box_0009_img,0,collide,pilot_val,pilot_it2_collision_tiny_ball_box
Collide/mp4s-redyellow/pilot_it2_collision_tiny_ball_box_2_dis_2_occ-redyellow_0002_img.mp4,pilot_it2_collision_tiny_ball_box_2_dis_2_occ_0002_img,1,collide,pilot_val,pilot_it2_collision_tiny_ball_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_tiny_ball_box_2_dis_2_occ-redyellow_0005_img.mp4,pilot_it2_collision_tiny_ball_box_2_dis_2_occ_0005_img,0,collide,pilot_val,pilot_it2_collision_tiny_ball_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_tiny_ball_box_2_dis_2_occ-redyellow_0006_img.mp4,pilot_it2_collision_tiny_ball_box_2_dis_2_occ_0006_img,1,collide,pilot_val,pilot_it2_collision_tiny_ball_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_tiny_ball_box_2_dis_2_occ-redyellow_0007_img.mp4,pilot_it2_collision_tiny_ball_box_2_dis_2_occ_0007_img,1,collide,pilot_val,pilot_it2_collision_tiny_ball_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_tiny_ball_box_2_dis_2_occ-redyellow_0008_img.mp4,pilot_it2_collision_tiny_ball_box_2_dis_2_occ_0008_img,0,collide,pilot_val,pilot_it2_collision_tiny_ball_box_2_dis_2_occ
Collide/mp4s-redyellow/pilot_it2_collision_yeet_tdw_1_dis_1_occ-redyellow_0001_img.mp4,pilot_it2_collision_yeet_tdw_1_dis_1_occ_0001_img,0,collide,pilot_val,pilot_it2_collision_yeet_tdw_1_dis_1_occ
Collide/mp4s-redyellow/pilot_it2_collision_yeet_tdw_1_dis_1_occ-redyellow_0003_img.mp4,pilot_it2_collision_yeet_tdw_1_dis_1_occ_0003_img,0,collide,pilot_val,pilot_it2_collision_yeet_tdw_1_dis_1_occ
Collide/mp4s-redyellow/pilot_it2_collision_yeet_tdw_1_dis_1_occ-redyellow_0004_img.mp4,pilot_it2_collision_yeet_tdw_1_dis_1_occ_0004_img,0,collide,pilot_val,pilot_it2_collision_yeet_tdw_1_dis_1_occ
Collide/mp4s-redyellow/pilot_it2_collision_yeet_tdw_1_dis_1_occ-redyellow_0005_img.mp4,pilot_it2_collision_yeet_tdw_1_dis_1_occ_0005_img,0,collide,pilot_val,pilot_it2_collision_yeet_tdw_1_dis_1_occ
Collide/mp4s-redyellow/pilot_it2_collision_yeet_tdw_1_dis_1_occ-redyellow_0006_img.mp4,pilot_it2_collision_yeet_tdw_1_dis_1_occ_0006_img,0,collide,pilot_val,pilot_it2_collision_yeet_tdw_1_dis_1_occ
Collide/mp4s-redyellow/pilot_it2_collision_yeet_tdw_1_dis_1_occ-redyellow_0008_img.mp4,pilot_it2_collision_yeet_tdw_1_dis_1_occ_0008_img,0,collide,pilot_val,pilot_it2_collision_yeet_tdw_1_dis_1_occ
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0000_img.mp4,pilot-containment-box_0000_img,0,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0002_img.mp4,pilot-containment-box_0002_img,0,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0003_img.mp4,pilot-containment-box_0003_img,1,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0004_img.mp4,pilot-containment-box_0004_img,1,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0006_img.mp4,pilot-containment-box_0006_img,0,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0007_img.mp4,pilot-containment-box_0007_img,1,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0008_img.mp4,pilot-containment-box_0008_img,1,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0011_img.mp4,pilot-containment-box_0011_img,0,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0012_img.mp4,pilot-containment-box_0012_img,1,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0013_img.mp4,pilot-containment-box_0013_img,1,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0014_img.mp4,pilot-containment-box_0014_img,1,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0015_img.mp4,pilot-containment-box_0015_img,1,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0016_img.mp4,pilot-containment-box_0016_img,1,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0017_img.mp4,pilot-containment-box_0017_img,1,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0018_img.mp4,pilot-containment-box_0018_img,0,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0019_img.mp4,pilot-containment-box_0019_img,0,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0020_img.mp4,pilot-containment-box_0020_img,0,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0021_img.mp4,pilot-containment-box_0021_img,1,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0022_img.mp4,pilot-containment-box_0022_img,0,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0023_img.mp4,pilot-containment-box_0023_img,1,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-box-redyellow_0024_img.mp4,pilot-containment-box_0024_img,0,contain,pilot_test,pilot-containment-box
Contain/mp4s-redyellow/pilot-containment-cylinder-bowl-redyellow_0001_img.mp4,pilot-containment-cylinder-bowl_0001_img,0,contain,pilot_test,pilot-containment-cylinder-bowl
Contain/mp4s-redyellow/pilot-containment-cylinder-bowl-redyellow_0002_img.mp4,pilot-containment-cylinder-bowl_0002_img,0,contain,pilot_test,pilot-containment-cylinder-bowl
Contain/mp4s-redyellow/pilot-containment-cylinder-bowl-redyellow_0003_img.mp4,pilot-containment-cylinder-bowl_0003_img,0,contain,pilot_test,pilot-containment-cylinder-bowl
Contain/mp4s-redyellow/pilot-containment-cylinder-bowl-redyellow_0004_img.mp4,pilot-containment-cylinder-bowl_0004_img,1,contain,pilot_test,pilot-containment-cylinder-bowl
Contain/mp4s-redyellow/pilot-containment-cylinder-bowl-redyellow_0006_img.mp4,pilot-containment-cylinder-bowl_0006_img,1,contain,pilot_test,pilot-containment-cylinder-bowl
Contain/mp4s-redyellow/pilot-containment-cylinder-bowl-redyellow_0007_img.mp4,pilot-containment-cylinder-bowl_0007_img,1,contain,pilot_test,pilot-containment-cylinder-bowl
Contain/mp4s-redyellow/pilot-containment-cylinder-bowl-redyellow_0008_img.mp4,pilot-containment-cylinder-bowl_0008_img,1,contain,pilot_test,pilot-containment-cylinder-bowl
Contain/mp4s-redyellow/pilot-containment-cylinder-bowl-redyellow_0010_img.mp4,pilot-containment-cylinder-bowl_0010_img,1,contain,pilot_test,pilot-containment-cylinder-bowl
Contain/mp4s-redyellow/pilot-containment-cylinder-bowl-redyellow_0011_img.mp4,pilot-containment-cylinder-bowl_0011_img,1,contain,pilot_test,pilot-containment-cylinder-bowl
Contain/mp4s-redyellow/pilot-containment-cylinder-bowl-redyellow_0015_img.mp4,pilot-containment-cylinder-bowl_0015_img,0,contain,pilot_test,pilot-containment-cylinder-bowl
Contain/mp4s-redyellow/pilot-containment-cylinder-bowl-redyellow_0016_img.mp4,pilot-containment-cylinder-bowl_0016_img,1,contain,pilot_test,pilot-containment-cylinder-bowl
Contain/mp4s-redyellow/pilot-containment-cylinder-bowl-redyellow_0018_img.mp4,pilot-containment-cylinder-bowl_0018_img,1,contain,pilot_test,pilot-containment-cylinder-bowl
Contain/mp4s-redyellow/pilot-containment-cylinder-bowl-redyellow_0020_img.mp4,pilot-containment-cylinder-bowl_0020_img,0,contain,pilot_test,pilot-containment-cylinder-bowl
Contain/mp4s-redyellow/pilot-containment-cylinder-bowl-redyellow_0021_img.mp4,pilot-containment-cylinder-bowl_0021_img,0,contain,pilot_test,pilot-containment-cylinder-bowl
Contain/mp4s-redyellow/pilot-containment-cylinder-bowl-redyellow_0022_img.mp4,pilot-containment-cylinder-bowl_0022_img,0,contain,pilot_test,pilot-containment-cylinder-bowl
Contain/mp4s-redyellow/pilot-containment-cylinder-bowl-redyellow_0023_img.mp4,pilot-containment-cylinder-bowl_0023_img,0,contain,pilot_test,pilot-containment-cylinder-bowl
Contain/mp4s-redyellow/pilot-containment-cylinder-bowl-redyellow_0024_img.mp4,pilot-containment-cylinder-bowl_0024_img,1,contain,pilot_test,pilot-containment-cylinder-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0001_img.mp4,pilot-containment-bowl_0001_img,0,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0002_img.mp4,pilot-containment-bowl_0002_img,1,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0003_img.mp4,pilot-containment-bowl_0003_img,1,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0005_img.mp4,pilot-containment-bowl_0005_img,0,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0007_img.mp4,pilot-containment-bowl_0007_img,0,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0008_img.mp4,pilot-containment-bowl_0008_img,0,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0009_img.mp4,pilot-containment-bowl_0009_img,0,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0010_img.mp4,pilot-containment-bowl_0010_img,0,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0013_img.mp4,pilot-containment-bowl_0013_img,1,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0014_img.mp4,pilot-containment-bowl_0014_img,1,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0015_img.mp4,pilot-containment-bowl_0015_img,0,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0016_img.mp4,pilot-containment-bowl_0016_img,0,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0018_img.mp4,pilot-containment-bowl_0018_img,1,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0019_img.mp4,pilot-containment-bowl_0019_img,0,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0020_img.mp4,pilot-containment-bowl_0020_img,0,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0021_img.mp4,pilot-containment-bowl_0021_img,1,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0022_img.mp4,pilot-containment-bowl_0022_img,0,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0023_img.mp4,pilot-containment-bowl_0023_img,0,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0024_img.mp4,pilot-containment-bowl_0024_img,1,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0025_img.mp4,pilot-containment-bowl_0025_img,0,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0026_img.mp4,pilot-containment-bowl_0026_img,0,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0027_img.mp4,pilot-containment-bowl_0027_img,0,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0028_img.mp4,pilot-containment-bowl_0028_img,1,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0029_img.mp4,pilot-containment-bowl_0029_img,1,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0030_img.mp4,pilot-containment-bowl_0030_img,0,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0031_img.mp4,pilot-containment-bowl_0031_img,0,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0032_img.mp4,pilot-containment-bowl_0032_img,1,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0033_img.mp4,pilot-containment-bowl_0033_img,0,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-bowl-redyellow_0034_img.mp4,pilot-containment-bowl_0034_img,1,contain,pilot_train,pilot-containment-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0000_img.mp4,pilot-containment-multi-bowl_0000_img,1,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0001_img.mp4,pilot-containment-multi-bowl_0001_img,0,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0003_img.mp4,pilot-containment-multi-bowl_0003_img,0,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0004_img.mp4,pilot-containment-multi-bowl_0004_img,0,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0005_img.mp4,pilot-containment-multi-bowl_0005_img,1,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0006_img.mp4,pilot-containment-multi-bowl_0006_img,1,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0007_img.mp4,pilot-containment-multi-bowl_0007_img,0,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0008_img.mp4,pilot-containment-multi-bowl_0008_img,1,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0009_img.mp4,pilot-containment-multi-bowl_0009_img,1,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0010_img.mp4,pilot-containment-multi-bowl_0010_img,1,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0011_img.mp4,pilot-containment-multi-bowl_0011_img,0,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0012_img.mp4,pilot-containment-multi-bowl_0012_img,1,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0014_img.mp4,pilot-containment-multi-bowl_0014_img,0,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0015_img.mp4,pilot-containment-multi-bowl_0015_img,1,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0016_img.mp4,pilot-containment-multi-bowl_0016_img,1,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0018_img.mp4,pilot-containment-multi-bowl_0018_img,0,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0019_img.mp4,pilot-containment-multi-bowl_0019_img,1,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0020_img.mp4,pilot-containment-multi-bowl_0020_img,0,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0021_img.mp4,pilot-containment-multi-bowl_0021_img,1,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0022_img.mp4,pilot-containment-multi-bowl_0022_img,0,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-multi-bowl-redyellow_0023_img.mp4,pilot-containment-multi-bowl_0023_img,1,contain,pilot_train,pilot-containment-multi-bowl
Contain/mp4s-redyellow/pilot-containment-torus-redyellow_0000_img.mp4,pilot-containment-torus_0000_img,1,contain,pilot_train,pilot-containment-torus
